"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:12:27","présence","Corvus brachyrhynchos","species","American crow","Corneille d'amérique","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus brachyrhynchos"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:02:39","présence","Parus atricapilla","species","Black-capped chickadee","Mésange à tête noire","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","Parus atricapilla"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:45","présence","Dendroica striata","species","Blackpoll warbler","Paruline rayée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica striata"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:50","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:03:52","présence","Corvus corax","species","Common raven","Grand corbeau","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus corax"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:12:48","présence","Contopus virens","species","Eastern wood pewee","Pioui de l'est","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Contopus","Contopus virens"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:40","présence","Catharus guttatus","species","Hermit thrush","Grive solitaire","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus guttatus"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:07:06","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:09:30","présence","Vireo philadelphicus","species","Philadelphia vireo","Viréo de philadelphie","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo philadelphicus"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:07:39","présence","Vireo philadelphicus","species","Philadelphia vireo","Viréo de philadelphie","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo philadelphicus"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:53","présence","Pheucticus ludovicianus","species","Rose-breasted grosbeak","Cardinal à poitrine rose","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus ludovicianus"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:38","présence","Pheucticus ludovicianus","species","Rose-breasted grosbeak","Cardinal à poitrine rose","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus ludovicianus"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:29","présence","Leiothlypis peregrina","species","Tennessee warbler","Paruline obscure","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis peregrina"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:03:00","présence","Catharus fuscescens","species","Veery","Grive fauve","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus fuscescens"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:00:11","présence","Catharus fuscescens","species","Veery","Grive fauve","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus fuscescens"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:14:51","présence","Sitta carolinensis","species","White-breasted nuthatch","Sittelle à poitrine blanche","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta carolinensis"
347,45.53705,"05:00:00","05:15:00","2019-06-01","05:13:18","présence","Sphyrapicus varius","species","Yellow-bellied sapsucker","Pic maculé","Animalia","Chordata","Aves","Piciformes","Picidae","Sphyrapicus","Sphyrapicus varius"
