"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:00:03","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:00:09","présence","Scolopax minor","species","American woodcock","Bécasse d'amérique","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Scolopax","Scolopax minor"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:10:30","présence","Geothlypis trichas","species","Common yellowthroat","Paruline masquée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:01:14","présence","Tyrannus tyrannus","species","Eastern kingbird","Tyran tritri","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyrannus tyrannus"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:00:04","présence","Tyrannus tyrannus","species","Eastern kingbird","Tyran tritri","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyrannus tyrannus"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:00:35","présence","Melospiza lincolnii","species","Lincoln's sparrow","Bruant de lincoln","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Melospiza","Melospiza lincolnii"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:12:58","présence","Agelaius phoeniceus","species","Red-winged blackbird","Carouge à épaulettes","Animalia","Chordata","Aves","Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:10:07","présence","Agelaius phoeniceus","species","Red-winged blackbird","Carouge à épaulettes","Animalia","Chordata","Aves","Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus"
8,46.7822,"04:00:00","04:15:00","08/06/2016","04:00:41","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Bombycilla cedrorum","species","Cedar waxwing","Jaseur d'amérique","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Geothlypis trichas","species","Common yellowthroat","Paruline masquée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Melospiza lincolnii","species","Lincoln's sparrow","Bruant de lincoln","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Melospiza","Melospiza lincolnii"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Dendroica magnolia","species","Magnolia warbler","Paruline à tête cendrée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica magnolia"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Zenaida macroura","species","Mourning dove","Tourterelle triste","Animalia","Chordata","Aves","Columbiformes","Columbidae","Zenaida","Zenaida macroura"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Leiothlypis ruficapilla","species","Nashville warbler","Paruline à joues grises","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis ruficapilla"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Dendroica palmarum","species","Palm warbler","Paruline à couronne rousse","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica palmarum"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Haemorhous purpureus","species","Purple finch","Roselin pourpré","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous purpureus"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Agelaius phoeniceus","species","Red-winged blackbird","Carouge à épaulettes","Animalia","Chordata","Aves","Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus"
8,46.7822,"05:00:00","05:15:00","08/06/2016","NULL","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
8,46.7822,"06:00:00","06:15:00","08/06/2016","06:04:00","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
8,46.7822,"06:00:00","06:15:00","08/06/2016","06:00:10","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
8,46.7822,"06:00:00","06:15:00","08/06/2016","06:00:08","présence","Turdus migratorius","species","American robin","Merle d'amérique","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
8,46.7822,"06:00:00","06:15:00","08/06/2016","06:10:54","présence","Geothlypis trichas","species","Common yellowthroat","Paruline masquée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas"
