"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:10","présence","Vireo","genus","Vireos","Viréo","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:01:11","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:09","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:09","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:02","présence","Junco hyemalis","species","Dark-eyed junco","Junco ardoisé","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:16","présence","Junco hyemalis","species","Dark-eyed junco","Junco ardoisé","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:15","présence","Regulus satrapa","species","Golden-crowned kinglet","Roitelet à couronne dorée","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus satrapa"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:02:38","présence","Contopus borealis","species","Olive-sided flycatcher","Moucherolle à côtés olive","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Contopus","Contopus borealis"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:02:26","présence","Carduelis pinus","species","Pine siskin","Tarin","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Carduelis","Carduelis pinus"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:04","présence","Regulus calendula","species","Ruby-crowned kinglet","Roitelet à couronne rubis","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus calendula"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:01:04","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:01:28","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:02:28","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
298,50.566885,"06:00:00","06:03:00","2020-06-14","06:00:17","présence","Dendroica coronata","species","Yellow-rumped warbler","Paruline à croupion jaune","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica coronata"
298,50.566885,"23:00:00","23:03:00","2020-06-14","23:00:04","présence","Aegolius funereus","species","Boreal owl","Nyctale de tengmalm","Animalia","Chordata","Aves","Strigiformes","Strigidae","Aegolius","Aegolius funereus"
