"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Glossosoma",5,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Hydropsychidae",2,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Ceratopsyche",17,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Lepidostoma",41,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Limnephilidae",1,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Dolophilodes",18,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Sweltsa",6,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Leuctra",1,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Acroneuria",2,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Agnetina",3,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Perlodidae",1,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Atherix",5,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Tanytarsini",28,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Orthocladiinae",6,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Hexatoma",1,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Curculionidae",1,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Optioservus",9,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Oulimnius",12,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Boyeria",1,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Lanthus",3,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-15","141_124_R01","2020-09-15","10h30.00",0.0416666666666667,"Oligochaeta",0,3.8,0.15,NA,"élevée",7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
