"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Acentrella",1,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Baetis",3,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Caenis",11,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Ephemerella",4,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Serratella",2,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Ephemera",1,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Leucrocuta",1,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Maccaffertium",13,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Stenacron",1,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Isonychia",1,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-10","139_103_R02","2020-09-10","11h40.00",0.0333333333333333,"Leptophlebiidae",3,12,0.5,0.4942,"élevée",13.5,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
