"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Baetis",4,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Ephemerella",5,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Eurylophella",18,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Serratella",3,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Epeorus",5,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Leucrocuta",8,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Rhithrogena",4,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Leptophlebiidae",28,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Brachycentrus",1,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-18","133_101_R01","2020-09-18","10h15.00",0.0666666666666667,"Glossosomatidae",1,10,0.2,0.2248,"élevée",11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
