"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Caenis",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Ephemerella",28,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Serratella",6,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Heptageniidae",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Leucrocuta",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Maccaffertium",11,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Leptophlebiidae",2,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Glossosoma",6,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Helicopsyche",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Hydropsychidae",22,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Ceratopsyche",65,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Cheumatopsyche",33,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Hydroptila",4,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Psychomyia",2,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Paracapnia",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Agnetina",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Taeniopteryx",36,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Atherix",1,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Probezzia",2,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Chironomini",4,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_103_R01","2017-09-22","10:00:00",0.0166666666666667,"Tanytarsini",13,10,0.4,NA,"moyenne",14,"HURO01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
