"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Acentrella",1,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Acerpenna",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Ephemerella",5,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Heptageniidae",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Epeorus",19,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Leucrocuta",3,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Maccaffertium",9,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Rhithrogena",80,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Leptophlebiidae",4,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Arctopsyche",1,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Ceratopsyche",5,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Lepidostoma",18,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Dolophilodes",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Haploperla",5,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Sweltsa",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Leuctra",1,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Perlidae",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Isoperla",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Taeniopteryx",6,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Probezzia",2,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-30","154_138_R01","2020-09-30","10h45.00",0.104166666666667,"Chironomini",29,80,30,NA,"élevée",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
