"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Hydatophylax | Pycnopsyche",2,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Dolophilodes",6,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Polycentropus",3,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Isoperla",2,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Taeniopteryx",2,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Atherix",3,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Probezzia",1,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Chironomidae",3,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Chironomini",31,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Tanytarsini",23,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Orthocladiinae",7,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Pentaneurini",3,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Hemerodromia",4,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Simulium",3,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Cordulegaster",1,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Corduliidae",1,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Gomphidae",5,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Pisidium",3,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-21","105_101_R01","2019-09-21","15:05:00",0.0625,"Oligochaeta",20,13.4,0.23,0.748,"faible",15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
