"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Atherix",2,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Probezzia",1,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Chironomini",1,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Tanytarsini",13,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Orthocladiinae",5,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Pentaneurini",3,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Hemerodromia",2,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Optioservus",1,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Promoresia",3,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Boyeria",2,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Ophiogomphus",1,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Acari",1,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Pisidium",115,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Sphaerium",10,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-17","108_119_R01","2020-09-17","13h00.00",0.0416666666666667,"Oligochaeta",1,5,0.5,0.786,"moyenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
