"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Antocha",2,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Dubiraphia",1,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Optioservus",23,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Promoresia",2,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Stenelmis",8,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Psephenus",4,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Ostracoda",1,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Acari",6,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Ferrissia",2,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-20","141_108_R01","2019-09-20","07:30:00",0.0166666666666667,"Oligochaeta",15,8,0.15,0.3228,"moyenne",13.8,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
