"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Rhyacophila",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Leuctra",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Acroneuria",3,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Agnetina",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Chironomini",12,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Tanytarsini",10,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Orthocladiinae",5,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Pentaneurini",9,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Hemerodromia",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Dubiraphia",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Optioservus",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Promoresia",4,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Stenelmis",3,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Psephenus",6,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Gomphidae",2,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Ophiogomphus",6,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Nigronia",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Sialis",2,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Acari",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Pisidium",10,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Ferrissia",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Oligochaeta",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-17","135_104_R01","2021-09-17","11:00:00",0.125,"Nemertea",1,20,0.35,NA,"élevée",13.8,"TAWA01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
