"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Baetis",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Caenis",5,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Maccaffertium",3,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Helicopsyche",3,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Hydropsychidae",5,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Ceratopsyche",16,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Cheumatopsyche",23,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Hydropsyche",2,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Hydroptila",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Chimarra",6,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Psychomyia",2,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-06","141_108_R01","2021-10-06","08:30:00",0.075,"Paragnetina",1,20,0.4,0.597,"élevée",10.1,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
