"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Sweltsa",10,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Leuctra",2,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Acroneuria",1,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Agnetina",2,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Isoperla",5,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Taeniopteryx",1,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Blepharicera",7,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Probezzia",2,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Chironomini",33,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Tanytarsini",46,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Orthocladiinae",12,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Dicranota",4,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Hexatoma",2,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Optioservus",2,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Promoresia",5,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Ferrissia",1,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","137_110_R01","2016-09-27","09h30.00",0.05,"Oligochaeta",6,14,0.7,NA,"élevée",9,"SAKI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
