"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Acentrella",1,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Ephemerella",6,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Serratella",1,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Epeorus",7,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Leucrocuta",45,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Maccaffertium",5,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Isonychia",2,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Leptophlebiidae",26,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Brachycentrus",1,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Helicopsyche",1,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Hydropsychidae",1,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Ceratopsyche",4,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Cheumatopsyche",17,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-28","124_86_R01","2018-09-28","13h45.00",0.0833333333333333,"Hydroptila",1,7.43,0.41,NA,"moyenne",14.2,"CERI01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
