"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Acentrella",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Acerpenna",3,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Baetis",5,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Procloeon",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Caenis",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Ephemerella",14,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Eurylophella",4,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Serratella",3,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Ephemera",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Leucrocuta",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Maccaffertium",24,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Stenacron",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Isonychia",5,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Leptophlebiidae",4,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Protoptila",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Goera",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Helicopsyche",4,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Hydropsychidae",5,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Ceratopsyche",50,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Cheumatopsyche",33,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Hydroptilidae",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Hydroptila",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Lepidostoma",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Oecetis",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Chimarra",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Dolophilodes",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Paracapnia",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Acroneuria",3,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Agnetina",2,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Atherix",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Chironomidae",5,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Chironomini",5,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Tanytarsini",13,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Diamesinae",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Orthocladiinae",32,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Pentaneurini",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Hemerodromia",3,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Simulium",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Antocha",7,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Hexatoma",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Tipula",1,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Optioservus",34,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Oulimnius",14,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Promoresia",7,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Stenelmis",28,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-12","142_91_R01","2016-09-12","12h00.00",0.00833333333333333,"Psephenus",6,12,0.3,0.5066,"élevée",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
