"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Baetis",1,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Ephemerella",16,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Eurylophella",7,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Serratella",12,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Epeorus",24,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Leucrocuta",6,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Rhithrogena",6,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Leptophlebiidae",22,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Glossosoma",5,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-24","133_101_R01","2021-09-24","10:00:00",0.116666666666667,"Hydropsychidae",6,5,0.1,0.0504,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
