"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Psychomyia",3,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Rhyacophila",1,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Taeniopteryx",3,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Chironomini",15,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Tanytarsini",18,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Orthocladiinae",21,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Pentaneurini",2,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Hemerodromia",1,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Antocha",9,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Optioservus",9,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Promoresia",3,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Stenelmis",2,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Psephenus",1,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Acari",1,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Ferrissia",4,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-27","139_103_R02","2016-09-27","16h15.00",0.0166666666666667,"Oligochaeta",4,10,0.4,0.3066,"élevée",11.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
