"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Cheumatopsyche",2,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Lepidostoma",20,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Psilotreta",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Chimarra",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Dolophilodes",8,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Polycentropus",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Sweltsa",12,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Acroneuria",12,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Paragnetina",3,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Isoperla",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Orthocladiinae",5,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Tanypodinae",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Empididae",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Hemerodromia",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Simulium",4,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Dicranota",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Hexatoma",2,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Promoresia",8,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Psephenus",10,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Boyeria",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Ophiogomphus",5,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Veliidae",-99,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Nigronia",3,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Pisidium",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Oligochaeta",4,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-13","133_101_R01","2019-09-13","10:00:00",0.15,"Nematoda",1,8,0.1,0.2966,"élevée",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
