"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Acentrella",3,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Baetis",30,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Plauditus",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Ephemerella",70,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Heptageniidae",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Epeorus",2,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Rhithrogena",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Leptophlebiidae",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Micrasema",2,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Agapetus",2,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Hydropsychidae",9,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Ceratopsyche",9,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Limnephilidae",3,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Hydatophylax | Pycnopsyche",3,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Dolophilodes",4,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Rhyacophila",11,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Isoperla",10,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Pteronarcys",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Taeniopterygidae",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Taeniopteryx",6,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-02","137_107_R01","2017-10-02","12:30:00",0.233333333333333,"Atherix",1,6.5,0.15,NA,"moyenne",10.1,"SILE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
