"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Baetis",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Cloeon",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Plauditus",3,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Ephemerella",42,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Serratella",3,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Ephemera",4,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Leucrocuta",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Maccaffertium",18,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Rhithrogena",2,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Isonychia",1,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-08","148_101_R01","2021-09-08","13:23:00",0.0208333333333333,"Leptophlebiidae",18,11.5,0.5,8.746,"élevée",21.2,"NEBN01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
