"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Lepidostoma",2,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Chimarra",1,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Dolophilodes",4,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Rhyacophila",1,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Haploperla",1,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Sweltsa",4,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Acroneuria",3,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Paragnetina",3,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Isoperla",4,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Chironomini",38,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Tanytarsini",4,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Orthocladiinae",14,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Pentaneurini",3,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Promoresia",6,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Stenelmis",3,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Psephenus",13,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Ophiogomphus",2,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Veliidae",-99,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Nigronia",5,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Pisidium",1,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-07","133_101_R01","2018-09-07","10h30.00",0.0833333333333333,"Oligochaeta",5,8,0.1,0.1306,"élevée",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
