"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Leptophlebiidae",12,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Tricorythodes",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Apatania",6,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Glossosoma",7,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Goera",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Helicopsyche",50,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Hydropsychidae",7,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Ceratopsyche",26,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Cheumatopsyche",15,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Hydroptila",3,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Lepidostoma",3,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Oecetis",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Setodes",3,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Chimarra",4,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Dolophilodes",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Rhyacophila",3,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Paracapnia",2,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Chloroperlidae",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Acroneuria",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Taeniopteryx",2,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Atherix",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Probezzia",3,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Chironomini",6,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Diamesinae",2,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Orthocladiinae",10,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Hexatoma",3,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Optioservus",12,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Promoresia",2,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Stenelmis",2,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Psephenus",9,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Ophiogomphus",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Nigronia",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Acari",1,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Ferrissia",9,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-21","145_102_R01","2017-09-21","11:33:00",0.0666666666666667,"Oligochaeta",4,17,0.2,NA,"élevée",17,"SAUV01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
