"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Baetidae",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Acentrella",3,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Baetis",6,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Plauditus",7,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Ephemerella",2,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Maccaffertium",15,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Stenacron",2,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Leptophlebiidae",5,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Glossosoma",3,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Helicopsyche",2,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Hydropsychidae",31,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Ceratopsyche",48,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Cheumatopsyche",78,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Hydroptila",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Dolophilodes",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Psychomyia",2,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Rhyacophila",3,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Atherix",2,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Chironomini",6,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Tanytarsini",19,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Orthocladiinae",21,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Pentaneurini",4,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Hemerodromia",3,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Simulium",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Antocha",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Optioservus",21,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Stenelmis",3,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Ophiogomphus",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Nigronia",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Acari",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Ferrissia",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Oligochaeta",2,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Nematoda",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-07","139_103_R02","2017-09-07","08:40:00",0.0166666666666667,"Platyhelminthes",1,11,0.3,0.284,"élevée",14.9,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
