"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Glossosoma",2,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Helicopsyche",4,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Hydropsychidae",6,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Ceratopsyche",10,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Cheumatopsyche",32,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Hydroptila",4,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Oecetis",3,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Psilotreta",2,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Chimarra",3,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Rhyacophila",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Paracapnia",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Neoperla",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Atherix",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Chironomini",6,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Tanytarsini",12,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Orthocladiinae",12,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Prodiamesinae",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Pentaneurini",6,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Hemerodromia",4,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Antocha",10,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Optioservus",18,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Stenelmis",30,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Psephenus",8,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Nigronia",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Oligochaeta",9,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Nematoda",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Nemertea",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-09-13","142_91_R01","2021-09-13","12:30:00",0.0166666666666667,"Platyhelminthes",1,10,0.25,0.146,"élevée",19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
