"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Chimarra",10,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Dolophilodes",58,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Nyctiophylax",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Polycentropus",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Sweltsa",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Acroneuria",9,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Paragnetina",4,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Isoperla",3,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Chironomini",5,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Tanytarsini",2,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Orthocladiinae",27,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Pentaneurini",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Empididae",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Dicranota",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Hexatoma",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Promoresia",5,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Stenelmis",2,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Psephenus",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Ophiogomphus",4,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Nigronia",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Pisidium",15,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Oligochaeta",4,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-15","133_101_R01","2017-09-15","09:30:00",0.05,"Nematoda",1,11,0.2,0.5754,"élevée",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
