"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Baetis",4,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Plauditus",1,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Ephemerella",16,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Heptageniidae",1,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Epeorus",4,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Leucrocuta",32,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Maccaffertium",4,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Rhithrogena",7,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Isonychia",4,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Leptophlebiidae",6,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-09","122_92_R01","2019-09-09","10:45:00",0.104166666666667,"Tricorythodes",1,13,0.29,NA,"élevée",13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
