"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Acentrella",1,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Acerpenna",1,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Baetis",47,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Ephemerella",42,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Epeorus",12,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Rhithrogena",16,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Leptophlebiidae",2,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Apatania",7,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Arctopsyche",2,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Lepidostoma",7,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Dolophilodes",12,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Rhyacophila",8,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Sweltsa",7,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Leuctra",2,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Perlodidae",1,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Isogenoides",3,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Atherix",5,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Probezzia",1,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Chironomini",9,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-25","145_138_R01","2020-09-25","10h38.00",0.0833333333333333,"Tanytarsini",12,NA,NA,NA,"élevée",7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
