"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Acerpenna",1,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Baetis",22,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Plauditus",6,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Caenis",2,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Serratella",8,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Maccaffertium",1,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Hydropsychidae",13,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Ceratopsyche",26,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Cheumatopsyche",17,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Hydroptilidae",1,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Hydroptila",3,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","141_108_R01","2018-09-05","07h30.00",0.0333333333333333,"Leucotrichia",1,8,0.2,0.3778,"moyenne",20,"BOYE02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
