"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Isogenoides",4,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Atherix",7,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Chironomini",1,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Tanytarsini",14,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Orthocladiinae",7,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Tipula",2,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Optioservus",3,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Promoresia",1,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Gomphidae",1,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Ophiogomphus",3,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Nigronia",3,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Pisidium",1,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Oligochaeta",10,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-09-21","132_116_R01","2020-09-21","12h30.00",0.133333333333333,"Nematoda",2,30,0.3,0.3607,"élevée",7.9,"DMOU01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
