"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Cheumatopsyche",9,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Oxyethira",1,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Oecetis",11,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Chimarra",5,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Rhyacophila",1,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Paracapnia",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Acroneuria",1,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Isoperla",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Taeniopteryx",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Probezzia",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Chironomini",3,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Tanytarsini",6,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Orthocladiinae",29,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Pentaneurini",3,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Hemerodromia",3,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Neoplasta",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Antocha",3,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Dubiraphia",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Promoresia",29,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Boyeria",1,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Cordulegaster",3,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Gomphidae",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Calopteryx",3,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Nigronia",1,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Orconectes",2,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Pisidium",15,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Oligochaeta",10,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-12","99_88_R01","2019-09-12","12:30:00",0.208333333333333,"Nemertea",7,2.5,0.2,NA,"faible",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
