"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Hydropsychidae",2,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Ceratopsyche",2,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Cheumatopsyche",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Lepidostoma",6,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Dolophilodes",17,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Rhyacophila",5,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Paracapnia",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Sweltsa",21,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Agnetina",4,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Isoperla",3,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Pteronarcys",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Chironomini",2,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Tanytarsini",10,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Orthocladiinae",29,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Tanypodinae",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Empididae",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Simulium",6,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Antocha",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Dicranota",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Hexatoma",3,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Optioservus",7,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Promoresia",8,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Decapoda",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Acari",3,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Ferrissia",3,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-22","139_111_R01","2017-09-22","10:30:00",0.15,"Oligochaeta",1,11,0.5,NA,"élevée",10,"MSET01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
