"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Acerpenna",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Ephemerella",83,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Epeorus",12,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Leucrocuta",6,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Maccaffertium",9,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Isonychia",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Leptophlebiidae",3,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Micrasema",3,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Brachycentrus",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Glossosoma",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Helicopsyche",11,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Ceratopsyche",11,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Hydroptila",24,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Lepidostoma",10,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Ceraclea",5,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Chimarra",2,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Neureclipsis",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Acroneuria",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Chironomini",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Orthocladiinae",3,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Pentaneurini",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Hemerodromia",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Promoresia",9,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Boyeria",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Lanthus",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Ophiogomphus",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Nigronia",1,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-14","122_94_R01","2021-10-14","10:30:00",0.208333333333333,"Pisidium",29,8,0.45,2.5,"élevée",14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
