"date","site","date_obs","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ETIQSTATION","RIVIERE_TOPO","NIVEAU","CRG_ROC","CRG_SOL","CRG_HER","CRD_ROC","CRD_SOL","CRD_HER","ESUB_ALG","ESUB_MOU","ESUB_AUT","TEMP","1_SUBSTRAT_ABRI","2_SABLE_VASE","3_VELOCITE","4_SEDIMENT","REMARQUE"
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Mystacides",6,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Oecetis",5,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Setodes",3,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Chimarra",5,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Rhyacophila",3,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Probezzia",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Chironomini",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Tanytarsini",13,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Orthocladiinae",7,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Pentaneurini",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Antocha",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Helichus",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Dubiraphia",2,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Optioservus",44,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Stenelmis",13,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Psephenus",2,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Gomphus",2,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Acari",2,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Pisidium",2,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Ferrissia",6,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Stagnicola",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Oligochaeta",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-05","139_103_R02","2018-09-05","11h30.00",0.0666666666666667,"Platyhelminthes",1,10,0.35,0.4492,"élevée",19.1,"DCHE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
